Closing_15,Closing_14,Closing_13,Closing_12,Closing_11,Closing_10,Closing_9,Closing_8,Closing_7,Closing_6,Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,EMA_5_15,EMA_5_14,EMA_5_13,EMA_5_12,EMA_5_11,EMA_5_10,EMA_5_9,EMA_5_8,EMA_5_7,EMA_5_6,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,RSI_15,RSI_14,RSI_13,RSI_12,RSI_11,RSI_10,RSI_9,RSI_8,RSI_7,RSI_6,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_15,MACD_14,MACD_13,MACD_12,MACD_11,MACD_10,MACD_9,MACD_8,MACD_7,MACD_6,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,BB_upper_15,BB_upper_14,BB_upper_13,BB_upper_12,BB_upper_11,BB_upper_10,BB_upper_9,BB_upper_8,BB_upper_7,BB_upper_6,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_15,BB_lower_14,BB_lower_13,BB_lower_12,BB_lower_11,BB_lower_10,BB_lower_9,BB_lower_8,BB_lower_7,BB_lower_6,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
212.1401824951172,213.17529296875,216.7783050537109,216.4697723388672,213.5734405517578,209.19406127929688,199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,210.26541594527683,211.23537495310129,213.0830183199712,214.21193632626984,213.9991044014325,212.39742336072064,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,45.6927526119558,49.35741815961865,50.00917474894869,44.17375185837479,56.56358108649331,61.730479427479246,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,-1.0676294887144877,-0.7909514942326155,-0.2777475260322148,0.1028882726675703,0.1688882769772703,-0.1306791633408011,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,225.6617388080349,224.76624100894932,224.0648638179395,223.43017068522852,222.47342013987625,221.57052843440243,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,200.64508187067605,200.785136859703,201.0545484135058,201.29609274250572,201.58200435963548,201.5313911212616,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,-1
213.17529296875,216.7783050537109,216.4697723388672,213.5734405517578,209.19406127929688,199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,211.23537495310129,213.0830183199712,214.21193632626984,213.9991044014325,212.39742336072064,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,49.35741815961865,50.00917474894869,44.17375185837479,56.56358108649331,61.730479427479246,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,-0.7909514942326155,-0.2777475260322148,0.1028882726675703,0.1688882769772703,-0.1306791633408011,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,224.76624100894932,224.0648638179395,223.43017068522852,222.47342013987625,221.57052843440243,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,200.785136859703,201.0545484135058,201.29609274250572,201.58200435963548,201.5313911212616,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,-1
216.7783050537109,216.4697723388672,213.5734405517578,209.19406127929688,199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,213.0830183199712,214.21193632626984,213.9991044014325,212.39742336072064,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,50.00917474894869,44.17375185837479,56.56358108649331,61.730479427479246,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,-0.2777475260322148,0.1028882726675703,0.1688882769772703,-0.1306791633408011,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,224.0648638179395,223.43017068522852,222.47342013987625,221.57052843440243,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,201.0545484135058,201.29609274250572,201.58200435963548,201.5313911212616,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,2
216.4697723388672,213.5734405517578,209.19406127929688,199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,214.21193632626984,213.9991044014325,212.39742336072064,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,44.17375185837479,56.56358108649331,61.730479427479246,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,0.1028882726675703,0.1688882769772703,-0.1306791633408011,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,223.43017068522852,222.47342013987625,221.57052843440243,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,201.29609274250572,201.58200435963548,201.5313911212616,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,-1
213.5734405517578,209.19406127929688,199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,213.9991044014325,212.39742336072064,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,56.56358108649331,61.730479427479246,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,0.1688882769772703,-0.1306791633408011,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,222.47342013987625,221.57052843440243,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,201.58200435963548,201.5313911212616,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,-1
209.19406127929688,199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,212.39742336072064,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,61.730479427479246,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,-0.1306791633408011,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,221.57052843440243,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,201.5313911212616,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,2
199.7784423828125,195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,208.1910963680846,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,45.9108736850282,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,-1.114997278827019,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,221.66730462830583,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,199.7206928082176,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,-1
195.84698486328125,196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,204.07639253315017,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,33.971511348083794,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,-2.187100706719576,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,222.4932980578332,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,197.0931918103309,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,1
196.2749481201172,188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,201.4759110621392,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,34.21369740161184,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,-2.968004036212932,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,222.3737341297197,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,195.1634133922529,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,-1
188.8599090576172,191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,197.2705770606319,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,27.836119703331093,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,-4.137512563893296,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,221.9001337086532,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,192.3047185862688,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,1
191.567138671875,195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,195.36943093104625,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,29.66828313127263,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,-4.790681696820116,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,222.57235214237863,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,189.93450210566823,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,-1
195.5185089111328,185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,149.0276336669922,195.4191235910752,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,151.71450617456918,34.043733798671695,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,31.553594499787494,-4.932620209835449,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,-15.039225448123204,222.84428721889583,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,212.79324862039496,189.1181303836432,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,136.08150113546444,-1
185.0179901123047,190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,149.0276336669922,147.40528869628906,191.95207909815167,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,151.71450617456918,150.27810034847582,31.236738217270656,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,31.553594499787494,33.94512000521054,-5.825261624670389,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,-15.039225448123204,-15.051672303733936,224.35254815368944,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,212.79324862039496,210.04102704639604,185.7884491607637,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,136.08150113546444,133.59640734081097,2
190.8604736328125,184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,149.0276336669922,147.40528869628906,160.22486877441406,191.5882106097053,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,151.71450617456918,150.27810034847582,153.59368982378857,33.914659863627776,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,31.553594499787494,33.94512000521054,37.658379928893545,-5.9921727471966335,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,-15.039225448123204,-15.051672303733936,-13.867250519946252,224.36783270142377,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,212.79324862039496,210.04102704639604,206.8389315200088,183.9746401379317,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,136.08150113546444,133.59640734081097,133.23629125831155,-1
184.30137634277344,180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,149.0276336669922,147.40528869628906,160.22486877441406,155.47726440429688,189.1592658540613,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,151.71450617456918,150.27810034847582,153.59368982378857,154.22154801729135,27.89628709224695,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,31.553594499787494,33.94512000521054,37.658379928893545,38.21615531229528,-6.577889533028582,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,-15.039225448123204,-15.051672303733936,-13.867250519946252,-13.159979664510018,224.82459382262505,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,212.79324862039496,210.04102704639604,206.8389315200088,203.16195795828884,181.0355761602852,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,136.08150113546444,133.59640734081097,133.23629125831155,132.83349644844947,2
180.24050903320312,168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,149.0276336669922,147.40528869628906,160.22486877441406,155.47726440429688,162.57379150390625,186.18634691377528,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,151.71450617456918,150.27810034847582,153.59368982378857,154.22154801729135,157.00562917949634,25.048990776139647,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,31.553594499787494,33.94512000521054,37.658379928893545,38.21615531229528,42.9524357005917,-7.285766577585946,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,-15.039225448123204,-15.051672303733936,-13.867250519946252,-13.159979664510018,-11.889774072794722,225.2902815624616,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,212.79324862039496,210.04102704639604,206.8389315200088,203.16195795828884,200.5037680191965,177.60784770999933,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,136.08150113546444,133.59640734081097,133.23629125831155,132.83349644844947,132.86307463217065,-1
168.70489501953125,177.35414123535156,169.44142150878906,153.74539184570312,169.48123168945312,145.32508850097656,148.71908569335938,146.27064514160156,152.41168212890625,149.0276336669922,147.40528869628906,160.22486877441406,155.47726440429688,162.57379150390625,156.0545196533203,180.3591962823606,179.35751126669095,176.052148014057,168.6165626246057,168.9047856462215,161.04488659780654,156.93628629632417,153.38107257808332,153.05794242835765,151.71450617456918,150.27810034847582,153.59368982378857,154.22154801729135,157.00562917949634,156.68859267077102,17.487871955089346,26.22792199699097,24.720629814007268,21.883512008460286,35.56250977983234,29.81548898594841,31.44033930494699,32.70832187216723,34.53373225149684,31.553594499787494,33.94512000521054,37.658379928893545,38.21615531229528,42.9524357005917,44.74315250681728,-8.677562342046798,-8.979142660609654,-9.744311234131317,-11.484860930280462,-11.462377189810042,-13.241122123965994,-14.213083511459727,-15.007936454377584,-14.96977057927893,-15.039225448123204,-15.051672303733936,-13.867250519946252,-13.159979664510018,-11.889774072794722,-11.279158624941516,226.7844315888215,226.0272840406312,226.49890668850963,228.19500550636656,226.33233028054764,226.70609510329007,224.37048385718063,221.18461724656404,216.83429824524725,212.79324862039496,210.04102704639604,206.8389315200088,203.16195795828884,200.5037680191965,196.90727111412,171.85079027397146,169.13729573231802,164.98800584811147,157.68931303611387,155.28609318136645,148.12730791184657,143.6569972219209,139.82295111281096,138.0570942718426,136.08150113546444,133.59640734081097,133.23629125831155,132.83349644844947,132.86307463217065,132.90830963539167,2
