0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
9875.967267578171,10840.765117296018,11331.193060921909,8794.870345717822,10656.024641588901,9093.849519196392,10204.780812900693,10443.50677865376,9640.961254164007,10952.895722699133,11462.242759695042,10173.337753953565,9875.281971249877,10212.280599735333,9364.777382458735,10618.057319821497,10265.382220016798,10068.110476275433,11100.6909619255,12185.063151969145,12231.809335528498,9982.64478881913,10076.263605448974,12026.379239171893,9619.771370334849,13098.014033988457,9717.46274954986,9967.595825936362,10545.476046540838,8873.091612767688,10250.377832436126,11190.398814963062,11088.493044378327,9605.251759189041,9353.709016099518,9234.265157443657,10267.222104329812,10567.439847728716,8349.295632443438,8945.539806826475,10652.693451518311,10445.909925586693,9114.735044393059,8624.530966779303,9435.817169015178,11243.514938233533,10504.015457066893,11006.626790908573,10491.51783993836,9955.33754905129
10661.455045650824,11383.513616426582,11920.895279568616,9180.294815299505,10910.799716597487,9613.679091084177,10583.268848571068,11116.43593764079,10515.302420853723,11385.74331784029,11941.032765099215,10550.396767408161,10865.800873019101,11035.073823817853,9754.976729680431,11704.417462692654,10787.756000856676,10430.267552585705,11633.177176473931,12800.159829872373,12585.742217732517,10343.975780444602,10717.15116243726,12601.87006332197,9912.636364854236,13555.80573041429,10381.63048824445,10828.790392580551,10793.814540448133,9162.124783069654,10868.31160268409,11485.859348045351,11358.009002166578,10095.48420041609,9573.98224030045,9470.998899018598,11056.748688794574,10961.2472684588,8760.114004229757,9383.665462429219,11121.873331624109,10969.519139163493,9963.322386338306,9234.207979118532,9768.306389666339,11691.150088322165,11015.365935977465,11722.25645497537,11001.7778675294,10457.341081450793
10416.136975776042,11126.863567673892,11473.396315877864,8714.680810454342,10384.760623840972,9499.80515045713,10269.865719980657,10697.55370810978,10332.341421512849,10959.776932525529,11644.331829645715,10136.738338822193,10489.090205242264,10896.89874209422,9754.976729680431,11213.675732121705,10255.481882996304,10060.755812807696,11189.615838454689,12233.123820581495,12113.513703650333,10059.582179899853,10380.142599476376,12201.642017389999,9611.823674153862,13125.281243869396,10017.962920528586,10751.378079405487,10321.442466125089,8785.593382357514,10653.538553034261,11045.21730835277,10959.411580623833,9742.70552810875,9208.935932807752,9105.802036296682,10657.854102499401,10709.031036077322,8447.258621053335,9054.705273332225,10743.13702453669,10607.881450800927,9646.893076272616,9022.580089563146,9516.532893284342,11327.947953315921,10659.82289830473,11304.794373133695,10554.641648135726,9992.808596047018
10780.839565167147,11522.82421526321,12275.960834874979,9034.716530271151,10622.206918078866,9602.557073108246,10538.306171622753,11121.667051975002,10535.36349327864,11313.027135913524,11893.736481617907,10792.781093773861,10956.791068272416,11361.932862948946,10181.129935056659,11599.79152110992,10663.044691261231,10553.213138719202,11589.582824355519,12921.457143679147,12900.204924612819,10452.6408236478,10688.672957600209,12738.749039938028,10019.368840911477,13734.0923835153,10349.24298046024,10889.526959659903,10700.39709344041,9108.158883922059,11013.423010786897,11347.21124956925,11634.179882729626,10144.562074627556,9853.829571700138,9727.980601098729,11095.044155389282,11326.75330514082,8728.968760068085,9351.718794223603,11092.617451737664,10970.103641749178,10094.360514012356,9262.929411354777,9897.3813427317,12002.453286516082,10977.86335677242,11928.65622574535,10988.532596418003,10365.297482206326
10498.200511751871,11077.91799543149,11791.99207136277,8806.359004017422,10301.60461814173,9277.88041717686,10182.591240182868,10736.331610174062,10119.887782258418,10897.699706164683,11417.047859986425,10353.800356664397,10605.139741561237,11019.156257473256,9814.576335057665,11245.56920422838,10377.090629873874,10553.213138719202,11231.186677509377,12514.855715488033,12536.382106136272,10054.415230609648,10397.769308308369,12232.48241063008,9614.61710199517,13288.59824182627,10048.798995282195,10512.170200514161,10274.609129635613,8879.588752760821,10588.76409543211,10977.595568621568,11321.26962025147,9798.246129642335,9480.64979572464,9347.501020666294,10727.995473571349,10921.023595193543,8452.094825309478,8899.294238472166,10717.276242803846,10644.083571554978,9766.928722561237,9007.471727757365,9569.558557323588,11565.913185103342,10550.702533821024,11498.335835943839,10659.25845615429,10039.322497791602
10213.95702449865,10853.753303453188,11547.54184029072,8559.319173038524,10159.799641250582,9145.712872403365,10017.743101333941,10493.405073022645,9863.10330391588,10675.316128268587,11169.2038584662,10207.27096622561,10432.5006145122,10794.17555238954,9626.680676680797,10932.217065885785,10095.167827401787,10278.422985407373,11029.114362262657,12272.705135840737,12258.168092753043,9862.535180029467,10212.98117696154,11920.72169833776,9459.503700238274,13112.121467953337,9902.031036187014,10262.065265549372,10077.582029183184,8659.628523100026,10437.958454397347,10757.789054046663,11049.031917354252,9654.839834503562,9300.599741719187,9198.09658269368,10585.569986346347,10654.076566117958,8345.217329325837,8770.552818548962,10431.199400609497,10427.368095918799,9637.220830108045,8809.002523636507,9327.843263385676,11364.661662058395,10318.230026763296,11249.81482826001,10501.925295176703,9850.416583919014
9494.191248886938,10180.848281778864,10615.308301176943,7980.257229528225,9449.018756867814,8497.83217966583,9235.73640343192,9807.32515350801,9147.341364452095,9754.947680105928,10447.401283266241,9322.614281510461,9662.518356623807,10044.91031513385,8943.849464872344,9583.278563938622,9421.283336527502,9368.923082280222,10235.913028006195,11417.05404244292,11423.982103359183,9218.925557570747,9540.402928543954,11055.232449055775,8889.86554044511,12075.059244039572,9208.809702560422,9574.200432605847,9155.588590663334,7949.028975937475,9841.417659302797,10071.793515711914,10203.7131397396,9028.041864122173,8709.443699009757,8664.387166319037,9822.599986316487,9695.840002682462,7855.399579105444,7906.34381885618,9683.739384192628,9433.54946426829,8794.594139718254,7984.03916972234,8523.013226786756,10650.127615700703,9657.85062852772,10517.009297602584,9751.219866658053,9229.678664391913
10076.55831878486,10784.980639505073,11203.417249352522,8445.533992180648,9961.305529469395,8980.901682652999,9762.334384880774,10441.887036893504,9653.25938351338,10367.842838788485,11035.548841039224,9970.586166088595,10312.354353663157,10645.351907948221,9478.813504731443,10153.84845027231,10063.944935158743,10006.938351752424,10807.683235280767,12091.189056967818,12046.894038279295,9821.098866474145,10081.67302878751,11774.114374333343,9446.434391293382,12715.325715123667,9729.447791239008,10104.416670721102,9764.330765600716,8401.065584453925,10370.341566384097,10610.022900065742,10795.482827205144,9562.234285662424,9162.152038923374,9189.836357526092,10401.593506707586,10198.759839386383,8271.367069744825,8394.640856001944,10330.142059072317,10031.225068515985,9267.337183249445,8477.447800396854,9006.31266871153,11210.228205677198,10255.202249769916,11168.32985137625,10354.688200010125,9229.678664391913
9585.487205069741,10360.331362300314,10789.467613019176,8045.039856593827,9488.67615263442,8632.984549556573,9328.890821047664,9973.99469806489,9254.019147327619,9894.140305586123,10534.817154161763,9560.477347706348,9873.324408801021,10188.417345165795,9086.923598572484,9928.483627071368,9667.798230156202,9712.598628077516,10342.16049351823,11583.077082546195,12046.894038279295,9371.376850476772,9591.658060389898,11179.813208589056,9265.597483442312,12132.66318183924,9235.392278804735,9673.703080756533,9312.7750773914,8095.33018163759,9946.281317371464,10205.24127865419,10403.53578379347,9124.39234561445,9162.152038923374,8839.044216295502,9943.921436590335,9741.353163898078,7908.396979101184,8127.870239090342,9935.763391783432,9641.904994027695,8936.63098607232,8147.892352309454,8663.970482447647,10638.659074036554,9788.700451106617,10916.939568298383,9957.616710153148,8766.632852043169
8748.56263184387,9391.746922417065,9617.617528981435,7330.800549603301,8651.744475237352,7795.955213343452,8540.219930879155,9034.750580869824,8496.892502433617,8825.823339728922,9433.041836404343,8646.124843361431,9091.151502187055,9199.754865306517,8233.232432935398,8816.668202017263,8885.92074901263,8707.228309560753,9357.194773715713,10470.386134157845,10895.435406088465,8345.887768477456,8591.854809442966,10206.030884964248,8191.1234152154975,11047.055139867669,8268.965234878935,8765.577466803761,8439.740221074391,7323.917309578618,8729.179545859824,9236.637993560049,9359.162621841944,8282.995083014006,8191.825086658203,7914.825059559882,8794.74466202806,8793.759806324897,7124.916757848385,7351.493857708283,8962.539896451737,8679.269930913368,7898.532502718952,7408.018546781118,7825.843204088653,9491.863628762127,8914.090133802896,9690.491277924973,8995.593125949616,7874.699418209931
9390.910527700733,10605.572117384187,10313.457120603765,7327.391317681615,9360.925879798642,8580.004848355286,9349.253661055895,10227.12014905605,9247.65436062657,9769.855299377983,10354.928048957183,9626.59132488161,9847.286565976368,9726.607018668179,8997.841191663847,9736.214727264254,9795.392825137184,9394.476083236612,10543.190618975665,11158.741700847073,11313.426573300283,9294.751899053323,9526.46498176238,10983.02379369623,9057.9248107079,11047.055139867669,9132.80010090158,9747.181808611387,9267.010302948216,8345.409981222003,9293.50648577215,10100.789476232409,9556.279351129908,9189.719782573658,8367.13693340148,8700.464340265116,9574.155976858448,9400.056786278514,7854.1504545021635,8305.190610359565,10015.675162170057,9299.830512088318,8618.623216211883,8345.446619063043,8506.712880167393,9966.80435647612,9826.445340397771,10752.681240596132,9793.377635375771,7874.69941820993
8109.022367126512,9028.728212218311,8946.144570886841,6007.731289485706,7864.485580134029,7370.756409910202,8082.265974748891,8785.966399099247,8171.768697799342,8633.216013933798,9679.731105963296,8257.995264615682,8600.598435594027,8475.076879091781,7583.693666561652,8468.86740861872,8407.340534587454,8375.57253709323,9031.786564440965,9751.143052786578,11313.426573300283,8072.6845855360025,8252.942906485456,9585.0709339771,7716.3902468598,9688.196673120456,8067.3090785892055,8112.405952940133,8495.979977858575,7031.311902830558,7805.822344027485,8871.015280770978,7822.185024437859,7494.024554948244,6977.63547507486,7483.314878352663,8221.872223746883,8185.256606580071,6734.699066327765,7074.436312582121,8709.082730697308,7999.457333181655,7365.54379607962,7544.156393251504,7756.3134661019785,8625.900313971531,8227.656980358151,9730.569297273796,8667.249164075682,7154.602787490195
8678.832614181476,9815.811226442896,9619.980263648278,6421.349967926259,8048.157684235111,7842.511578825942,8358.025239902174,8969.984871828776,8586.682971820188,8995.762672539056,10312.36586093957,8522.08186925921,8978.768601392756,8647.266315137504,8150.4414782838485,8802.869400504878,8602.433572867214,8392.81817962644,9711.594691159144,9969.372464087728,11896.906677057761,8337.011280392895,8252.942906485456,10006.528567587027,8055.681588139719,10321.554919652135,8543.486625514714,8376.330476120705,8987.56127862974,7610.244303515572,7856.739302626651,9263.875682467517,7820.383584885651,8290.359610971225,6952.504664839364,7785.247268392861,8728.85507274545,8773.765368270371,6891.985431137775,7239.657113055498,8807.650672216027,8493.768806450102,7642.142621683055,7881.80120503431,8218.027150295247,9129.058041365159,8981.398165940078,10350.541626988559,9279.450704395413,7622.265348407411
7862.4087425099115,9339.337001826976,9517.477377285732,6141.443221162508,7915.654978483315,7650.527918646895,8059.617320637162,8175.925819911877,8285.145588082762,8779.569401719591,10363.281262265124,7746.6218953735615,8758.969517557149,8459.881231817244,8048.694982010498,8607.412730062078,8098.637816899689,8184.468840575433,9332.739255188722,9803.389907683553,11681.028580856908,7858.428470163082,8156.123760002363,9529.154581393952,7341.97641402506,10068.884601948821,8221.512231202169,8273.319620142522,9005.9825372058,7289.881595010663,7232.4732723853585,8971.18214471517,6779.851489810013,7738.990434380652,6174.8526852989935,7598.146059483679,8374.830349911452,8706.223032436772,6699.853754254152,6189.2460903947995,8611.689312484306,8312.812540878847,7066.193725605343,7586.5871861796295,8222.295021478647,8864.994261874304,8427.895886855214,10072.050135026633,8926.622811025522,7625.101164097621
7903.642217742944,9904.952187027324,9927.079417818144,6605.212849069552,7974.595024905585,7591.908565166592,8511.741467517782,8793.305541038117,8610.514136731897,8871.079134999241,11298.124443164794,8665.856782307113,9030.357425602046,9042.457111842017,8833.184991591332,10190.116602006028,8291.66999644128,8485.73109614718,9489.215709150278,9964.68667460059,12115.730706941542,8481.95828574934,8272.357383776514,9995.018035169918,7993.617194651811,9991.735480749561,8606.034156504684,8543.207212666057,9236.941223334647,7409.823201287248,8081.515072714313,10620.774787898754,7056.255086266562,8126.284955830883,6239.70045296641,7740.752841976281,8758.062807963073,8953.763239228649,6935.469002579657,6281.8781166701365,8711.586009874623,8681.540136770549,7377.723343937154,7662.561219826146,9012.381118134515,9036.327768792493,8662.449402149616,10167.286850810164,8858.225850252466,7847.218526881491
